,FightID,URL,FighterID_1,FighterID_2,Result_1,Result_2
1804,847620,https://ufc.ru/event/ufn-cincinnati-fs1#667,540032,448969,ПОБЕДА,Loss
1805,999579,https://ufc.ru/event/ufc-172#660,244352,758412,ПОБЕДА,Loss
1806,790159,https://ufc.ru/event/ufc-172#660,594655,661893,ПОБЕДА,Loss
1807,464185,https://ufc.ru/event/ufc-172#660,141660,231722,ПОБЕДА,Loss
1808,739894,https://ufc.ru/event/ufc-172#660,878769,754452,ПОБЕДА,Loss
1809,802319,https://ufc.ru/event/FOX11#661,563117,133426,ПОБЕДА,Loss
1810,372957,https://ufc.ru/event/FOX11#661,163902,962626,ПОБЕДА,Loss
1811,457499,https://ufc.ru/event/FOX11#661,742152,744312,ПОБЕДА,Loss
1812,738124,https://ufc.ru/event/FOX11#661,288879,605412,Loss,ПОБЕДА
1813,144700,https://ufc.ru/event/ufc-fight-night-quebec-city#663,357269,906825,Loss,ПОБЕДА
1814,836638,https://ufc.ru/event/ufc-fight-night-quebec-city#663,401683,859414,ПОБЕДА,Loss
1815,881740,https://ufc.ru/event/ufc-fight-night-quebec-city#663,993381,676881,Loss,ПОБЕДА
1816,649370,https://ufc.ru/event/ufc-fight-night-quebec-city#663,266311,854764,ПОБЕДА,Loss
1817,620838,https://ufc.ru/event/ufc-abu-dhabi-nogueira-nelson#665,161746,315337,ПОБЕДА,Loss
1818,197295,https://ufc.ru/event/ufc-abu-dhabi-nogueira-nelson#665,157408,791818,Loss,ПОБЕДА
1819,308863,https://ufc.ru/event/ufn-natal-brazil#662,143482,562213,Loss,ПОБЕДА
1820,641321,https://ufc.ru/event/ufn-natal-brazil#662,720692,400885,Loss,ПОБЕДА
1821,558529,https://ufc.ru/event/ufn-natal-brazil#662,961587,718620,Ничьих,Ничьих
1822,918333,https://ufc.ru/event/ufn-natal-brazil#662,969292,760288,ПОБЕДА,Loss
1823,655207,https://ufc.ru/event/ufn-natal-brazil#662,648199,565595,ПОБЕДА,Loss
1824,589274,https://ufc.ru/event/ufc-171#653,449331,468916,ПОБЕДА,Loss
1825,210295,https://ufc.ru/event/ufc-171#653,245706,703860,Loss,ПОБЕДА
1826,256242,https://ufc.ru/event/ufc-171#653,180020,870150,Loss,ПОБЕДА
1827,546833,https://ufc.ru/event/ufc-171#653,655880,916337,ПОБЕДА,Loss
1828,418430,https://ufc.ru/event/ufc-london#649,700605,184062,ПОБЕДА,Loss
1829,824746,https://ufc.ru/event/ufc-london#649,670717,511791,ПОБЕДА,Loss
1830,360452,https://ufc.ru/event/ufc-london#649,388046,374620,ПОБЕДА,Loss
1831,217915,https://ufc.ru/event/ufc-170#650,592147,504612,ПОБЕДА,Loss
1832,851097,https://ufc.ru/event/ufc-170#650,675919,861276,ПОБЕДА,Loss
1833,230602,https://ufc.ru/event/ufc-170#650,184561,631457,ПОБЕДА,Loss
1834,874382,https://ufc.ru/event/ufc-170#650,284743,403349,Loss,ПОБЕДА
1835,434382,https://ufc.ru/event/ufn-jaragua-do-sul#647,911262,297007,ПОБЕДА,Loss
1836,668477,https://ufc.ru/event/ufn-jaragua-do-sul#647,434201,824147,Loss,ПОБЕДА
1837,778995,https://ufc.ru/event/ufc-169#646,838898,106070,ПОБЕДА,Loss
1838,262771,https://ufc.ru/event/ufc-169#646,249942,227930,ПОБЕДА,Loss
1839,266002,https://ufc.ru/event/ufc-169#646,381842,320682,Loss,ПОБЕДА
1840,886235,https://ufc.ru/event/ufc-169#646,224486,498394,Loss,ПОБЕДА
1841,271824,https://ufc.ru/event/FOX10#652,683070,246355,ПОБЕДА,Loss
1842,809607,https://ufc.ru/event/FOX10#652,742152,708812,ПОБЕДА,Loss
1843,343200,https://ufc.ru/event/FOX10#652,673068,535458,Loss,ПОБЕДА
1844,398805,https://ufc.ru/event/ufc-fight-night-atlanta#651,288879,692050,Loss,ПОБЕДА
1845,135339,https://ufc.ru/event/ufc-fight-night-atlanta#651,605412,881345,ПОБЕДА,Loss
1846,416832,https://ufc.ru/event/ufc-fight-night-atlanta#651,434335,444079,ПОБЕДА,Loss
1847,374950,https://ufc.ru/event/ufc-fight-night-atlanta#651,589033,700501,ПОБЕДА,Loss
1848,251091,https://ufc.ru/event/ufn-singapore#648,933208,360450,ПОБЕДА,Loss
1849,348697,https://ufc.ru/event/ufn-singapore#648,319479,701606,ПОБЕДА,Loss
1850,943804,https://ufc.ru/event/ufc-168#638,236428,788198,ПОБЕДА,Loss
1851,553529,https://ufc.ru/event/ufc-168#638,592147,163902,ПОБЕДА,Loss
1852,142455,https://ufc.ru/event/ufc-168#638,133426,938272,Loss,ПОБЕДА
1853,328656,https://ufc.ru/event/ufc-168#638,141660,563117,ПОБЕДА,Loss
1854,523393,https://ufc.ru/event/ufc-168#638,824666,549378,ПОБЕДА,Loss
1855,100155,https://ufc.ru/event/ufc-168#638,150452,253404,Loss,ПОБЕДА
1856,709314,https://ufc.ru/event/ufc-168#638,532365,856089,No Contest,No Contest
1857,390541,https://ufc.ru/event/ufc-168#638,274186,204571,ПОБЕДА,Loss
1858,598768,https://ufc.ru/event/FOX9#645,498773,409540,ПОБЕДА,Loss
1859,668952,https://ufc.ru/event/FOX9#645,106070,541845,ПОБЕДА,Loss
1860,703156,https://ufc.ru/event/FOX9#645,600602,631214,ПОБЕДА,Loss
1861,433792,https://ufc.ru/event/FOX9#645,913157,157023,Loss,ПОБЕДА
1862,288987,https://ufc.ru/event/FOX9#645,430166,692706,Loss,ПОБЕДА
1863,166536,https://ufc.ru/event/ufc-fight-night-hunt-bigfoot#644,350676,412317,Ничьих,Ничьих
1864,236565,https://ufc.ru/event/ufc-fight-night-hunt-bigfoot#644,143482,959652,ПОБЕДА,Loss
1865,842923,https://ufc.ru/event/ufc-fight-night-hunt-bigfoot#644,222935,629434,ПОБЕДА,Loss
1866,965036,https://ufc.ru/event/ufc-fight-night-hunt-bigfoot#644,667294,825858,ПОБЕДА,Loss
1867,220679,https://ufc.ru/event/ufc-fight-night-hunt-bigfoot#644,897510,618031,Loss,
1868,936924,https://ufc.ru/event/ufc-fight-night-hunt-bigfoot#644,962043,902240,Loss,
1869,164066,https://ufc.ru/event/TUF18-Finale#643,924770,475085,Loss,ПОБЕДА
1870,963632,https://ufc.ru/event/TUF18-Finale#643,239240,646386,Loss,ПОБЕДА
1871,655282,https://ufc.ru/event/TUF18-Finale#643,937221,148288,ПОБЕДА,Loss
1872,266104,https://ufc.ru/event/TUF18-Finale#643,672903,599831,ПОБЕДА,Loss
1873,900302,https://ufc.ru/event/ufc-167#637,802041,449331,ПОБЕДА,Loss
1874,227825,https://ufc.ru/event/ufc-167#637,468916,245443,Loss,ПОБЕДА
1875,377308,https://ufc.ru/event/ufc-167#637,835699,422064,Loss,ПОБЕДА
1876,271898,https://ufc.ru/event/ufc-167#637,742152,197151,ПОБЕДА,Loss
1877,223705,https://ufc.ru/event/ufc-167#637,680312,184478,Loss,ПОБЕДА
1878,147837,https://ufc.ru/event/ufn-belfort-henderson#642,354114,562213,ПОБЕДА,Loss
1879,307435,https://ufc.ru/event/ufn-belfort-henderson#642,548836,504637,Loss,ПОБЕДА
1880,857040,https://ufc.ru/event/ufn-belfort-henderson#642,653805,821260,ПОБЕДА,Loss
1881,904184,https://ufc.ru/event/ufc-fight-night-fftt-fort-campbell#640,906825,577357,ПОБЕДА,Loss
1882,658627,https://ufc.ru/event/ufc-fight-night-fftt-fort-campbell#640,962626,786583,Loss,ПОБЕДА
1883,720777,https://ufc.ru/event/ufc-fight-night-fftt-fort-campbell#640,968371,481068,Loss,ПОБЕДА
1884,499698,https://ufc.ru/event/ufc-fight-night-fftt-fort-campbell#640,995840,153034,ПОБЕДА,Loss
1885,100267,https://ufc.ru/event/ufc-fight-night-fftt-fort-campbell#640,617464,251316,ПОБЕДА,Loss
1886,633519,https://ufc.ru/event/ufc-fight-night-fftt-fort-campbell#640,359863,452966,Loss,ПОБЕДА
1887,733424,https://ufc.ru/event/ufc-fight-night-machida-munoz#639,718620,532352,ПОБЕДА,Loss
1888,986334,https://ufc.ru/event/ufc-166#636,937250,289312,ПОБЕДА,Loss
1889,936037,https://ufc.ru/event/ufc-166#636,675919,230512,ПОБЕДА,Loss
1890,272486,https://ufc.ru/event/ufc-166#636,205276,180020,ПОБЕДА,Loss
1891,134559,https://ufc.ru/event/ufc-166#636,661893,914500,ПОБЕДА,Loss
1892,601945,https://ufc.ru/event/ufc-166#636,597357,254372,Loss,ПОБЕДА
1893,150891,https://ufc.ru/event/ufc-fight-night-maia-shields#641,792330,124778,Loss,ПОБЕДА
1894,603893,https://ufc.ru/event/ufc-fight-night-maia-shields#641,322777,109038,ПОБЕДА,Loss
1895,246892,https://ufc.ru/event/ufc-165#634,244352,700605,ПОБЕДА,Loss
1896,930478,https://ufc.ru/event/ufc-165#634,838898,803597,ПОБЕДА,Loss
1897,960596,https://ufc.ru/event/ufc-165#634,648199,861151,ПОБЕДА,Loss
1898,530275,https://ufc.ru/event/ufc-165#634,821758,144162,Loss,ПОБЕДА
1899,621391,https://ufc.ru/event/ufc-fight-night-teixeira-bader#635,758412,222935,ПОБЕДА,Loss
1900,673960,https://ufc.ru/event/ufc-fight-night-teixeira-bader#635,139820,952174,Loss,ПОБЕДА
1901,305870,https://ufc.ru/event/ufc-fight-night-teixeira-bader#635,409540,597547,ПОБЕДА,Loss
1902,335127,https://ufc.ru/event/ufc-fight-night-teixeira-bader#635,939460,573328,Loss,ПОБЕДА
1903,644890,https://ufc.ru/event/ufc-fight-night-teixeira-bader#635,231725,897361,Loss,ПОБЕДА
1904,388027,https://ufc.ru/event/ufc-164#631,462053,762804,Loss,ПОБЕДА
1905,549430,https://ufc.ru/event/ufc-164#631,121184,714974,Loss,ПОБЕДА
1906,404790,https://ufc.ru/event/ufc-164#631,600602,161746,ПОБЕДА,Loss
1907,368010,https://ufc.ru/event/ufc-164#631,824666,644053,Loss,ПОБЕДА
1908,874978,https://ufc.ru/event/ufc-fight-night-condit-kampmann2#633,742152,739662,Loss,ПОБЕДА
1909,944417,https://ufc.ru/event/ufc-fight-night-condit-kampmann2#633,913157,284743,ПОБЕДА,Loss
1910,317357,https://ufc.ru/event/ufc-fight-night-condit-kampmann2#633,254298,658879,ПОБЕДА,Loss
1911,203061,https://ufc.ru/event/ufc-fight-night-condit-kampmann2#633,962043,335866,ПОБЕДА,Loss
1912,653129,https://ufc.ru/event/ufc-fight-night-shogun-sonnen#632,381842,133426,Loss,ПОБЕДА
1913,756029,https://ufc.ru/event/ufc-fight-night-shogun-sonnen#632,106070,668821,ПОБЕДА,Loss
1914,840943,https://ufc.ru/event/ufc-fight-night-shogun-sonnen#632,346072,163841,ПОБЕДА,Loss
1915,849055,https://ufc.ru/event/ufc-fight-night-shogun-sonnen#632,386870,200805,Loss,ПОБЕДА
1916,270431,https://ufc.ru/event/ufc-fight-night-shogun-sonnen#632,254219,150452,Loss,ПОБЕДА
1917,845092,https://ufc.ru/event/ufc-fight-night-shogun-sonnen#632,670717,598333,Loss,ПОБЕДА
1918,287693,https://ufc.ru/event/ufc-fight-night-shogun-sonnen#632,158936,878769,ПОБЕДА,Loss
1919,309743,https://ufc.ru/event/ufc-fight-night-shogun-sonnen#632,297808,549462,ПОБЕДА,Loss
1920,923138,https://ufc.ru/event/ufc-fight-night-shogun-sonnen#632,226863,441329,ПОБЕДА,Loss
1921,781623,https://ufc.ru/event/ufc-163#630,249942,611734,ПОБЕДА,Loss
1922,908088,https://ufc.ru/event/ufc-163#630,720692,364709,ПОБЕДА,Loss
1923,981862,https://ufc.ru/event/ufc-163#630,184478,329915,ПОБЕДА,Loss
1924,760237,https://ufc.ru/event/ufc-163#630,552994,540032,,Loss
1925,358032,https://ufc.ru/event/ufc-163#630,987363,857796,ПОБЕДА,Loss
1926,562365,https://ufc.ru/event/FOX8#629,498773,434335,ПОБЕДА,Loss
1927,364192,https://ufc.ru/event/FOX8#629,116240,223206,ПОБЕДА,Loss
1928,230716,https://ufc.ru/event/FOX8#629,962626,892540,ПОБЕДА,Loss
1929,384632,https://ufc.ru/event/FOX8#629,458748,968371,Loss,ПОБЕДА
1930,756581,https://ufc.ru/event/FOX8#629,680312,740720,ПОБЕДА,Loss
1931,955677,https://ufc.ru/event/FOX8#629,434335,507289,Loss,ПОБЕДА
1932,991945,https://ufc.ru/event/ufc-162#627,788198,236428,Loss,ПОБЕДА
1933,420760,https://ufc.ru/event/ufc-162#627,931594,930495,ПОБЕДА,Loss
1934,408247,https://ufc.ru/event/ufc-162#627,324140,532365,ПОБЕДА,Loss
1935,502020,https://ufc.ru/event/ufc-161#626,894181,562213,ПОБЕДА,Loss
1936,848807,https://ufc.ru/event/ufc-161#626,683070,888552,Loss,ПОБЕДА
1937,688955,https://ufc.ru/event/ufc-161#626,434335,399485,ПОБЕДА,Loss
1938,327853,https://ufc.ru/event/FUEL10#628,398588,343710,ПОБЕДА,Loss
1939,667091,https://ufc.ru/event/ufc-160#624,937250,147347,ПОБЕДА,Loss
1940,389780,https://ufc.ru/event/ufc-160#624,289312,350676,ПОБЕДА,Loss
1941,997563,https://ufc.ru/event/ufc-160#624,758412,959652,,Loss
1942,714626,https://ufc.ru/event/ufc-160#624,742152,814635,ПОБЕДА,Loss
1943,130516,https://ufc.ru/event/ufc-160#624,741448,817244,ПОБЕДА,Loss
1944,532368,https://ufc.ru/event/ufc-160#624,532365,878769,ПОБЕДА,Loss
1945,301670,https://ufc.ru/event/ufc-160#624,943878,612556,ПОБЕДА,Loss
1946,785258,https://ufc.ru/event/FX8#625,354114,594655,ПОБЕДА,Loss
1947,636347,https://ufc.ru/event/FX8#625,952174,574034,ПОБЕДА,Loss
1948,487881,https://ufc.ru/event/FX8#625,739662,197151,ПОБЕДА,Loss
1949,694042,https://ufc.ru/event/FX8#625,631214,289888,Loss,ПОБЕДА
1950,743942,https://ufc.ru/event/ufc-159#620,231722,263194,ПОБЕДА,Loss
1951,856472,https://ufc.ru/event/ufc-159#620,969292,655880,Loss,ПОБЕДА
1952,983874,https://ufc.ru/event/FOX7#621,205276,289760,ПОБЕДА,Loss
1953,618340,https://ufc.ru/event/FOX7#621,675919,432767,Loss,ПОБЕДА
1954,982470,https://ufc.ru/event/FOX7#621,346072,132142,ПОБЕДА,Loss
1955,457165,https://ufc.ru/event/FOX7#621,600602,673068,ПОБЕДА,Loss
1956,704307,https://ufc.ru/event/FOX7#621,448969,968371,Loss,ПОБЕДА
1957,923028,https://ufc.ru/event/TUF17-Finale#623,106070,693681,ПОБЕДА,Loss
1958,351107,https://ufc.ru/event/TUF17-Finale#623,386870,900677,Loss,ПОБЕДА
1959,654906,https://ufc.ru/event/TUF17-Finale#623,163902,467343,Loss,ПОБЕДА
1960,538186,https://ufc.ru/event/TUF17-Finale#623,133426,307367,ПОБЕДА,Loss
1961,916176,https://ufc.ru/event/TUF17-Finale#623,432018,653301,ПОБЕДА,Loss
1962,699865,https://ufc.ru/event/TUF17-Finale#623,589033,501128,Loss,ПОБЕДА
1963,655136,https://ufc.ru/event/FUEL9#622,297007,425233,ПОБЕДА,Loss
1964,220643,https://ufc.ru/event/FUEL9#622,150452,204160,ПОБЕДА,Loss
1965,320375,https://ufc.ru/event/FUEL9#622,962043,462963,Loss,ПОБЕДА
1966,557593,https://ufc.ru/event/ufc-158#619,802041,144710,ПОБЕДА,Loss
1967,571497,https://ufc.ru/event/ufc-158#619,245706,449331,Loss,ПОБЕДА
1968,501165,https://ufc.ru/event/ufc-158#619,116240,597357,ПОБЕДА,Loss
1969,652278,https://ufc.ru/event/ufc-158#619,661756,653805,ПОБЕДА,Loss
1970,487852,https://ufc.ru/event/FUEL8#618,771502,350676,Loss,ПОБЕДА
1971,377327,https://ufc.ru/event/FUEL8#618,111748,180020,Loss,ПОБЕДА
1972,432221,https://ufc.ru/event/FUEL8#618,139820,254372,ПОБЕДА,Loss
1973,716181,https://ufc.ru/event/FUEL8#618,765927,410209,Loss,ПОБЕДА
1974,700488,https://ufc.ru/event/FUEL8#618,124778,274186,ПОБЕДА,Loss
1975,408526,https://ufc.ru/event/FUEL8#618,329546,480524,ПОБЕДА,Loss
1976,624187,https://ufc.ru/event/FUEL8#618,144162,629036,No Contest,No Contest
1977,713848,https://ufc.ru/event/FUEL8#618,607905,109359,Loss,ПОБЕДА
1978,140587,https://ufc.ru/event/ufc-157#616,592147,962626,ПОБЕДА,Loss
1979,854533,https://ufc.ru/event/ufc-157#616,911262,562213,ПОБЕДА,Loss
1980,652756,https://ufc.ru/event/FUEL7#615,838898,179551,ПОБЕДА,Loss
1981,221558,https://ufc.ru/event/FUEL7#615,324140,824666,ПОБЕДА,Loss
1982,139838,https://ufc.ru/event/FUEL7#615,184062,622502,ПОБЕДА,Loss
1983,760243,https://ufc.ru/event/ufc-156#613,249942,931594,ПОБЕДА,Loss
1984,367595,https://ufc.ru/event/ufc-156#613,894181,584590,Loss,ПОБЕДА
1985,811338,https://ufc.ru/event/ufc-156#613,381842,596227,Loss,ПОБЕДА
1986,311495,https://ufc.ru/event/ufc-156#613,197151,900819,Loss,ПОБЕДА
1987,801505,https://ufc.ru/event/FOX6#612,498773,837910,ПОБЕДА,Loss
1988,620821,https://ufc.ru/event/FOX6#612,462053,742152,ПОБЕДА,Loss
1989,325873,https://ufc.ru/event/FOX6#612,227930,209699,Loss,ПОБЕДА
1990,842712,https://ufc.ru/event/FOX6#612,591011,890842,ПОБЕДА,Loss
1991,771373,https://ufc.ru/event/FX7#614,354114,357269,ПОБЕДА,Loss
1992,718672,https://ufc.ru/event/FX7#614,786980,853855,ПОБЕДА,Loss
1993,101453,https://ufc.ru/event/FX7#614,943878,180621,Loss,ПОБЕДА
1994,873366,https://ufc.ru/event/ufc-155#610,289312,937250,Loss,ПОБЕДА
1995,563473,https://ufc.ru/event/ufc-155#610,141660,254219,ПОБЕДА,Loss
1996,422666,https://ufc.ru/event/ufc-155#610,670717,803597,Loss,ПОБЕДА
1997,527807,https://ufc.ru/event/ufc-155#610,150452,870150,Loss,ПОБЕДА
1998,297778,https://ufc.ru/event/ufc-155#610,994529,878769,Loss,ПОБЕДА
1999,805194,https://ufc.ru/event/ufc-fx1#602,284743,656123,ПОБЕДА,Loss
2000,851621,https://ufc.ru/event/TUF16-Finale#609,681345,243319,ПОБЕДА,Loss
2001,221728,https://ufc.ru/event/TUF16-Finale#609,202707,466878,Loss,ПОБЕДА
2002,860282,https://ufc.ru/event/FOX5#608,924770,102185,ПОБЕДА,Loss
2003,522440,https://ufc.ru/event/FOX5#608,143482,700605,Loss,ПОБЕДА
2004,150625,https://ufc.ru/event/FOX5#608,997837,816583,Loss,ПОБЕДА
2005,778457,https://ufc.ru/event/FOX5#608,532365,667294,ПОБЕДА,Loss
2006,381494,https://ufc.ru/event/FOX5#608,434335,177990,ПОБЕДА,Loss
2007,126282,https://ufc.ru/event/ufc-154-live-pay-view#600,802041,245706,ПОБЕДА,Loss
2008,339006,https://ufc.ru/event/ufc-154#600,802041,245706,ПОБЕДА,Loss
2009,314309,https://ufc.ru/event/ufc-153#604,758412,133698,ПОБЕДА,Loss
2010,503377,https://ufc.ru/event/ufc-153#604,184561,619741,ПОБЕДА,Loss
2011,502364,https://ufc.ru/event/ufc-153#604,939460,570862,ПОБЕДА,Loss
2012,764656,https://ufc.ru/event/FX5#603,133426,940050,Loss,ПОБЕДА
2013,284085,https://ufc.ru/event/FX5#603,837910,597547,ПОБЕДА,Loss
2014,894736,https://ufc.ru/event/FUEL5#598,771502,683070,ПОБЕДА,Loss
2015,336588,https://ufc.ru/event/FUEL5#598,329915,288879,Loss,ПОБЕДА
